"","x","y","class"
"1",-0.32,-0.02,1
"2",0.09,-0.04,1
"3",0.04,-0.39,1
"4",-0.06,-0.49,1
"5",0.34,-0.11,1
"6",-0.1,-0.42,1
"7",-0.27,-0.46,1
"8",-0.41,0.05,1
"9",-0.12,0.15,1
"10",-0.02,0.4,1
"11",-0.17,0.48,1
"12",0.16,0.03,1
"13",-0.4,0.44,1
"14",-0.45,-0.16,1
"15",-0.34,0.36,1
"16",-0.15,0.22,1
"17",0.13,0.16,1
"18",0.24,0.47,1
"19",0.3,0.2,1
"20",0.19,-0.18,1
"21",-0.46,-0.01,1
"22",-0.37,0.29,1
"23",0.29,-0.33,1
"24",-0.18,-0.29,1
"25",-0.14,-0.14,1
"26",0.49,0.0600000000000001,1
"27",0.33,0.38,1
"28",-0.22,-0.45,1
"29",0.03,-0.47,1
"30",0.5,-0.38,1
"31",0.01,-0.09,1
"32",-0.03,0.23,1
"33",-0.43,-0.25,1
"34",0.28,-0.1,1
"35",-0.04,-0.3,1
"36",-0.08,-0.13,1
"37",-0.07,-0.43,1
"38",0.35,0,1
"39",0.38,0.08,1
"40",0.39,-0.07,1
"41",-0.39,-0.41,1
"42",-0.24,-0.08,1
"43",0.32,0.35,1
"44",0.02,-0.32,1
"45",0.45,-0.15,1
"46",-0.3,0.21,1
"47",-0.31,0.17,1
"48",-0.21,0.09,1
"49",0.36,-0.34,1
"50",-0.16,0.43,1
"51",0.23,-0.2,1
"52",-0.13,0.3,1
"53",-0.19,-0.35,1
"54",0.08,-0.28,1
"55",-0.29,-0.06,1
"56",0.12,-0.37,1
"57",-0.42,-0.22,1
"58",0.15,-0.44,1
"59",0.0600000000000001,-0.48,1
"60",0.07,0.37,1
"61",-0.11,0.45,1
"62",-0.35,0.18,1
"63",0.4,-0.19,1
"64",0.1,0.41,1
"65",0.31,0.25,1
"66",-0.44,0.46,1
"67",0.41,0.14,1
"68",0.05,0.42,1
"69",0.47,-0.31,1
"70",0.18,0.1,1
"71",0.37,0.04,1
"72",0.48,0.12,1
"73",0.42,0.49,1
"74",-0.36,0.11,1
"75",0.17,0.13,1
"76",0.26,0.33,1
"77",0.21,0.34,1
"78",0.46,0.01,1
"79",0.27,-0.12,1
"80",0.11,-0.21,1
"81",0.43,-0.05,1
"82",-0.01,-0.03,1
"83",-0.48,0.27,1
"84",0.2,0.31,1
"85",-0.23,0.28,1
"86",0.25,0.32,1
"87",-0.05,-0.4,1
"88",-0.09,-0.26,1
"89",-0.26,0.26,1
"90",0.14,-0.27,1
"91",-0.33,0.02,1
"92",-0.49,0.19,1
"93",-0.28,0.24,1
"94",0.44,-0.24,1
"95",-0.25,-0.17,1
"96",-0.47,-0.23,1
"97",0.22,0.07,1
"98",-0.2,0.5,1
"99",0,0.39,1
"100",-0.38,-0.36,1
"101",0.89,0.33,2
"102",0.01,0.94,2
"103",0.73,0.92,2
"104",0.25,0.32,2
"105",0.23,0.22,2
"106",0.74,0.57,2
"107",0.61,0.1,2
"108",0.12,0.86,2
"109",0.22,0.91,2
"110",0.69,0.84,2
"111",0.38,0.21,2
"112",0.02,0.85,2
"113",0.03,0.56,2
"114",0.64,0.01,2
"115",0.92,0.83,2
"116",0.31,0.54,2
"117",0.66,0.47,2
"118",0.1,0.93,2
"119",0.16,0.78,2
"120",0.21,0.61,2
"121",0.97,1,2
"122",0.08,0.19,2
"123",0.15,0.12,2
"124",0.67,0.14,2
"125",0.63,0.64,2
"126",0.58,0.4,2
"127",0.86,0.48,2
"128",0.53,0.74,2
"129",0.26,0.34,2
"130",0.56,0.89,2
"131",0.35,0.58,2
"132",0.37,0.07,2
"133",0.13,0.29,2
"134",0.33,0.99,2
"135",0.78,0.3,2
"136",0.91,0.28,2
"137",0.32,0.63,2
"138",1,0.17,2
"139",0.29,0.68,2
"140",0.52,0.88,2
"141",0.8,0.8,2
"142",0.87,0.59,2
"143",0.51,0.5,2
"144",0.84,0.09,2
"145",0.62,0.55,2
"146",0.18,0.71,2
"147",0.57,0.31,2
"148",0.81,0.05,2
"149",0.43,0.65,2
"150",0.05,0.98,2
"151",0.9,0.95,2
"152",0.19,0.49,2
"153",0.83,0.04,2
"154",0.99,0.25,2
"155",0.72,0.97,2
"156",0.54,0.62,2
"157",0.44,0.35,2
"158",0.5,0.66,2
"159",0.48,0.02,2
"160",0.95,0.51,2
"161",0.11,0.53,2
"162",0.7,0.7,2
"163",0.85,0.15,2
"164",0.49,0.11,2
"165",0.27,0.73,2
"166",0.06,0.77,2
"167",0.17,0.75,2
"168",0.45,0.16,2
"169",0.79,0.37,2
"170",0.04,0.76,2
"171",0.3,0.26,2
"172",0.4,0.96,2
"173",0.41,0.36,2
"174",0.28,0.46,2
"175",0.65,0.87,2
"176",0.71,0.27,2
"177",0.59,0.72,2
"178",0.82,0.06,2
"179",0.77,0.39,2
"180",0.96,0.52,2
"181",0.98,0.03,2
"182",0.14,0.2,2
"183",0.2,0.24,2
"184",0.07,0.13,2
"185",0.09,0.82,2
"186",0.75,0.79,2
"187",0.76,0.42,2
"188",0.88,0.41,2
"189",0.55,0.08,2
"190",0.34,0.44,2
"191",0.94,0.6,2
"192",0.46,0.23,2
"193",0.24,0.38,2
"194",0.6,0.43,2
"195",0.42,0.9,2
"196",0.39,0.18,2
"197",0.47,0.69,2
"198",0.68,0.81,2
"199",0.36,0.67,2
"200",0.93,0.45,2
